2022.01.29,04:35,37512.54,37566.81,37453.28,37540.90,1069
2022.01.29,05:05,37540.90,37752.84,37503.40,37736.68,1227
2022.01.29,05:35,37738.18,37765.10,37648.99,37744.43,1194
2022.01.29,06:05,37744.43,37925.12,37739.40,37828.73,1448
2022.01.29,06:35,37828.23,37936.03,37789.63,37832.19,1116
2022.01.29,07:05,37832.69,37857.47,37689.25,37756.54,1065
2022.01.29,07:35,37765.54,37769.04,37610.33,37658.99,1187
2022.01.29,08:05,37658.99,37848.60,37599.64,37811.54,1478
2022.01.29,08:35,37800.54,37809.54,37678.04,37754.64,1079
2022.01.29,09:05,37748.24,37899.15,37677.95,37836.76,1279
2022.01.29,09:35,37836.76,37943.08,37771.68,37860.95,1793
2022.01.29,10:05,37861.43,37937.19,37776.41,37882.23,1614
2022.01.29,10:35,37875.23,37882.23,37676.36,37676.36,1053
2022.01.29,11:05,37676.36,37710.73,37586.44,37710.73,1674
2022.01.29,11:35,37710.76,37733.35,37635.56,37670.51,1004
2022.01.29,12:05,37670.51,37726.81,37623.17,37698.31,1061
2022.01.29,12:35,37681.31,37827.39,37680.81,37697.69,1431
2022.01.29,13:05,37698.69,37804.79,37682.75,37713.46,1221
2022.01.29,13:35,37713.46,37798.64,37667.03,37783.65,1121
2022.01.29,14:05,37793.15,37928.56,37630.68,37913.04,1923
2022.01.29,14:35,37913.04,37915.04,37802.69,37839.04,1234
2022.01.29,15:05,37839.05,38143.88,37735.83,38057.88,1627
2022.01.29,15:35,38057.88,38212.89,37983.38,38130.89,2419
2022.01.29,16:05,38140.39,38169.34,38019.48,38074.98,1796
2022.01.29,16:35,38074.98,38085.98,37487.70,37625.58,1887
2022.01.30,00:05,38223.68,38279.72,38044.61,38058.49,1745
2022.01.30,00:35,38058.49,38200.42,37975.67,38092.63,935
2022.01.30,01:05,38092.63,38105.63,37890.48,38046.50,1339
2022.01.30,01:35,38046.00,38195.45,38036.78,38190.30,1301
2022.01.30,02:05,38185.30,38224.84,38156.45,38207.34,346
2022.01.30,10:35,38030.31,38070.92,37992.88,38022.42,360
2022.01.30,11:05,38027.42,38085.11,37822.80,37929.30,1481
2022.01.30,11:35,37929.80,37983.10,37862.07,37907.98,1520
2022.01.30,12:05,37892.12,38139.35,37892.12,38088.70,1202
2022.01.30,12:35,38089.20,38196.52,38081.20,38157.04,1038
2022.01.30,13:05,38157.04,38274.65,38045.13,38075.53,1038
