2022.02.01,02:35,2688.70,2695.80,2680.35,2693.23,2641
2022.02.01,03:05,2693.16,2702.93,2692.09,2699.29,2429
2022.02.01,03:35,2699.51,2700.62,2678.31,2686.01,2577
2022.02.01,04:05,2686.01,2701.34,2680.14,2701.25,2200
2022.02.01,04:35,2701.24,2718.61,2697.86,2712.30,2811
2022.02.01,05:05,2712.26,2743.70,2711.12,2735.69,3444
2022.02.01,05:35,2735.26,2758.72,2734.69,2755.59,3553
2022.02.01,06:05,2755.02,2765.98,2732.60,2739.82,2806
2022.02.01,06:35,2739.92,2748.43,2734.71,2748.19,2119
2022.02.01,07:05,2748.20,2752.18,2734.16,2741.48,1896
2022.02.01,07:35,2741.58,2746.56,2730.15,2730.87,2063
2022.02.01,08:05,2730.55,2734.19,2718.45,2731.17,2509
2022.02.01,08:35,2731.79,2741.51,2730.64,2740.51,1840
2022.02.01,09:05,2739.96,2746.83,2737.06,2738.87,1724
2022.02.01,09:35,2737.72,2745.48,2715.83,2744.14,2691
2022.02.01,10:05,2743.95,2748.98,2740.41,2743.10,2206
2022.02.01,10:35,2742.73,2788.88,2741.32,2787.90,2700
2022.02.01,11:05,2787.82,2794.08,2749.87,2751.91,4362
2022.02.01,11:35,2751.41,2751.70,2729.29,2730.12,3846
2022.02.01,12:05,2729.91,2745.39,2716.25,2740.10,3401
2022.02.01,12:35,2740.23,2743.42,2728.98,2732.78,2611
2022.02.01,13:05,2732.72,2761.11,2732.72,2751.78,3319
2022.02.01,13:35,2751.79,2766.38,2744.49,2757.57,3189
2022.02.01,14:05,2757.82,2787.97,2754.77,2786.85,3101
2022.02.01,14:35,2786.31,2787.50,2769.01,2780.43,3122
2022.02.01,15:05,2780.25,2797.95,2764.62,2770.13,3749
2022.02.01,15:35,2770.13,2804.80,2766.45,2801.52,4449
2022.02.01,16:05,2801.36,2810.99,2783.73,2801.03,4208
2022.02.01,16:35,2800.79,2800.79,2729.72,2741.11,5543
2022.02.01,17:05,2741.11,2764.92,2735.06,2747.96,4505
2022.02.01,17:35,2748.83,2777.40,2740.49,2771.20,3998
2022.02.01,18:05,2771.20,2792.48,2766.97,2792.14,4175
2022.02.01,18:35,2792.29,2813.03,2779.63,2803.57,4404
2022.02.01,19:05,2803.57,2804.62,2765.75,2765.91,3901
2022.02.01,19:35,2765.96,2786.44,2765.96,2775.82,2909
2022.02.01,20:05,2775.72,2800.49,2772.25,2792.90,2378
2022.02.01,20:35,2793.05,2793.05,2761.03,2773.69,3594
2022.02.01,21:05,2773.46,2774.85,2751.00,2766.37,3387
2022.02.01,21:35,2766.53,2771.26,2751.46,2765.87,2993
2022.02.01,22:05,2764.81,2777.11,2761.57,2770.73,3147
2022.02.01,22:35,2770.77,2787.11,2763.96,2777.25,3382
2022.02.01,23:05,2776.77,2794.45,2776.30,2787.78,2369
2022.02.01,23:35,2787.71,2795.66,2776.20,2776.83,1581
2022.02.02,00:05,2800.61,2801.24,2783.93,2784.23,2818
2022.02.02,00:35,2784.20,2788.23,2773.41,2783.58,4999
2022.02.02,01:05,2783.59,2804.13,2776.46,2800.19,2815
2022.02.02,01:35,2800.03,2802.06,2785.84,2789.90,2654
2022.02.02,02:05,2790.06,2804.06,2768.59,2774.02,3319
2022.02.02,02:35,2774.12,2784.49,2760.01,2764.96,3410
2022.02.02,03:05,2765.02,2780.38,2745.75,2751.53,3599
2022.02.02,03:35,2751.78,2761.94,2741.07,2743.88,2806
2022.02.02,04:05,2743.87,2776.73,2743.77,2774.47,2255
2022.02.02,04:35,2774.70,2780.15,2771.52,2780.15,1691
2022.02.02,05:05,2780.03,2796.42,2775.52,2788.99,2212
2022.02.02,05:35,2788.99,2788.99,2774.47,2775.06,1931
2022.02.02,06:05,2775.28,2776.62,2764.36,2770.04,1938
